Date/Time,Air Quality Index,Carbon Monoxide,Hydrogen Sulphide,Methane,Nitric Oxide,Nitrogen Dioxide,Non-methane Hydrocarbons,Outdoor Air Temperature,Ozone,PM10 Mass,PM2.5 Mass,Relative Humidity,Std. Dev. of Wind Direction,Sulphur Dioxide,Total Hydrocarbons,Total Oxides Of Nitrogen,Wind Direction,Wind Speed
2016-07-04,2.0807333333333333,0.1249666666666666,0.0003,1.88955,0.0037333333333333,0.0063666666666666,0.1229,19.10833333333333,0.0213666666666666,,1.7777666666666665,42.2083,31.20835,0.0004,2.0574666666666666,0.0101333333333333,269.7292,6.76665
2016-07-05,1.7897666666666667,0.1583333333333333,0.0003,1.90415,0.0050666666666666,0.0088,0.2229,18.03053333333333,0.0133,,3.0416666666666665,54.125,26.0,0.00025,2.1416666666666666,0.0138333333333333,287.58335,8.6125
2016-07-06,2.3549,0.2017666666666666,0.0003,1.9639,0.0035666666666666,0.0104333333333333,0.24165,17.7576,0.0211333333333333,,10.08605,65.0,28.5125,0.00065,2.2092666666666667,0.014,254.67915,6.6917
2016-07-07,2.2785,0.2083333333333333,0.0001,1.90625,0.0028,0.0081333333333333,0.14585,19.1028,0.0225666666666666,,8.1111,63.0417,25.95835,0.0012,2.0741,0.0109666666666666,212.5833,7.32915
2016-07-08,2.2444333333333333,0.2125,0.0005,1.9875,0.0058,0.0119666666666666,0.4375,18.99863333333333,0.0207666666666666,,8.551933333333332,64.875,32.875,0.00205,2.3500333333333336,0.0177666666666666,116.85415,6.5896
2016-07-09,2.4232666666666667,0.2069333333333333,0.0004,1.99585,0.0032333333333333,0.0116333333333333,0.3146,18.765266666666665,0.0230666666666666,,8.6389,66.6667,31.6667,0.0023,2.2680333333333333,0.0149,176.9375,5.52705
2016-07-10,2.4585666666666666,0.1916666666666666,0.0003,1.94585,0.0017666666666666,0.0070333333333333,0.3021,16.758333333333333,0.0283333333333333,,5.5555666666666665,79.0833,25.33335,0.00045,2.2055666666666665,0.0087666666666666,243.9375,7.35835
2016-07-11,1.8497,0.1947333333333333,0.0004,1.94375,0.0031333333333333,0.0073999999999999,0.0521,18.591666666666665,0.0152333333333333,,6.475633333333334,73.9167,20.1875,5e-05,2.0638666666666667,0.0105333333333333,304.66665,8.24165
2016-07-12,2.0865,0.1861,0.0,1.93335,0.0029666666666666,0.0061333333333333,0.08125,20.70973333333333,0.0206,,5.8611,60.2083,20.1667,5e-05,2.0637333333333334,0.0091666666666666,295.5625,9.43335
2016-07-13,2.031966666666667,0.19375,0.0,1.9423,0.0023,0.0066666666666666,0.0714,19.8192,0.0205,,5.962266666666667,59.2083,22.70835,0.00045,2.071633333333333,0.0089666666666666,301.625,7.3979
2016-07-14,2.1747666666666667,0.2041666666666667,0.0002,1.97915,0.0042666666666666,0.0102666666666666,0.2479,19.2236,0.0197666666666666,,8.6926,63.2917,29.22915,0.0024,2.2403,0.0144999999999999,199.64585,5.38955
2016-07-15,2.243066666666667,0.2291666666666666,0.0005,2.0083,0.0042,0.0111333333333333,0.2396,18.12776666666667,0.0200333333333333,,7.402766666666667,67.7083,36.45835,0.0001999999999999,2.259733333333333,0.0153333333333333,207.125,5.106249999999999
2016-07-16,2.462566666666667,0.2222333333333333,0.0003,1.99165,0.0024666666666666,0.0098666666666666,0.2021,20.1139,0.0241333333333333,,9.569466666666669,59.0833,34.791650000000004,0.0021,2.2472333333333334,0.0123333333333333,267.1875,5.09585
2016-07-17,2.3596666666666666,0.2083333333333333,0.0,1.9042,0.0017666666666666,0.0056666666666666,0.05415,19.115266666666667,0.0209666666666666,,12.319433333333334,64.2917,24.45835,0.00015,2.0500000000000003,0.0073999999999999,285.875,6.5875
2016-07-18,2.5742666666666665,0.2014,0.0,1.9125,0.0020333333333333,0.0072333333333333,0.325,21.506933333333333,0.0283333333333333,,7.722233333333333,59.0833,20.8125,0.0,2.2271,0.0092666666666666,164.5625,9.2625
2016-07-19,2.5569333333333333,0.2208333333333333,0.0003,1.9167,0.0030666666666666,0.0111,0.2708,23.8986,0.0262666666666666,,8.722233333333334,50.5833,26.22915,0.002,2.2604,0.0141666666666666,245.10415,6.65415
2016-07-20,2.2212333333333336,0.2250333333333333,0.0001,1.88955,0.0029333333333333,0.0085666666666666,0.10625,20.344166666666663,0.0228666666666666,,7.380433333333332,62.2917,21.579700000000003,0.00125,2.040633333333333,0.0115,271.75455,9.0731
2016-07-21,2.096633333333333,0.2152666666666666,0.0001,1.88125,0.0026666666666666,0.0071666666666666,0.0854,21.23196666666667,0.0217666666666666,,3.9154,51.7917,21.3125,0.00115,2.0277666666666665,0.0098,237.1042,9.27085
2016-07-22,2.4563,0.1944666666666666,0.0003,1.90835,0.0025,0.0080666666666666,0.16875,22.79303333333333,0.0283999999999999,,5.1667,50.625,26.1875,0.00065,2.1264,0.0105666666666666,177.70835,9.2646
2016-07-23,2.3732666666666664,0.1708333333333333,0.0001,1.8729,0.0012333333333333,0.0059333333333333,0.1374999999999999,20.726366666666667,0.0257666666666666,,5.774733333333334,47.5833,22.6875,5e-05,2.055566666666667,0.0071666666666666,289.0,8.35625
2016-07-24,2.188466666666667,0.1513666666666666,0.0,1.88545,0.0013666666666666,0.0058333333333333,0.03335,22.59723333333333,0.0218,,4.4722,48.0,19.70835,0.00055,2.0139,0.0071666666666666,246.0625,9.2625
2016-07-25,2.2238333333333333,0.1278,0.0003,1.8792,0.0025333333333333,0.0066666666666666,0.07915,22.52083333333333,0.0241,,1.8333333333333333,46.3333,28.5625,0.0009,2.011133333333333,0.0091666666666666,220.75,7.106249999999999
2016-07-26,2.3275,0.1444333333333333,0.0003,1.8854,0.0021666666666666,0.0073333333333333,0.1687499999999999,22.191666666666663,0.0261666666666666,,4.7222,60.2083,24.6458,0.00025,2.1014,0.0095,174.625,7.52915
2016-07-27,2.059466666666667,0.24795,0.0008,1.98595,0.00575,0.01675,0.20055,23.17335,0.0204,,10.14945,62.5417,25.4167,0.0014,2.19335,0.02255,189.7083,6.2042
2016-07-28,2.045533333333333,0.1916999999999999,0.0,1.89815,0.00435,0.0131,0.13695,21.95415,0.0225,,7.289666666666666,66.7917,23.4167,0.0005,2.010933333333333,0.01745,187.5,9.7292
2016-07-29,2.3835333333333333,0.18125,0.0001,1.94585,0.0028333333333333,0.008,0.1771,24.58335,0.0272,,6.7917,52.7083,26.5833,0.001,2.0791666666666666,0.0108333333333333,215.6667,9.2792
2016-07-30,2.4098333333333333,0.1458333333333333,0.0001,1.89375,0.0014333333333333,0.0073333333333333,0.3125,18.802100000000003,0.0281666666666666,,5.229150000000001,78.8333,24.6667,0.0026,2.106933333333333,0.0087666666666666,144.5833,8.1667
2016-07-31,1.9761,0.1336,0.0,1.88125,0.0010666666666666,0.0039333333333333,0.04585,16.98125,0.0208333333333333,,2.5833500000000003,72.8333,19.0833,0.00025,1.9208,0.0049666666666666,282.125,11.15
2016-08-01,2.0388333333333333,0.1430666666666666,0.0,1.85625,0.0009,0.0036333333333333,0.0479,19.566650000000003,0.021,,2.4698,63.0833,17.8333,0.0001,1.9458333333333333,0.0045333333333333,284.3333,12.7958
2016-08-02,2.2839,0.2291666666666666,0.0,1.925,0.0028,0.0085333333333333,0.08125,21.9125,0.0240666666666666,,6.1654333333333335,53.8333,27.0417,0.0009,2.00835,0.0113333333333333,164.6667,6.825
2016-08-03,2.114033333333333,0.2279,0.0,1.9292,0.0030666666666666,0.0096,0.05835,19.2627,0.0218666666666666,,6.862333333333333,63.8333,20.5417,0.00035,1.98955,0.0126666666666666,281.0417,8.2
2016-08-04,2.520633333333333,0.2194333333333333,0.0001,1.91875,0.0029,0.0091666666666666,0.1854,20.356966666666665,0.0295999999999999,,5.1875,59.8333,29.5417,0.0006,2.10415,0.0121,215.2917,5.9458
2016-08-05,2.490466666666667,0.2264,0.0006,1.9479,0.0023666666666666,0.0070333333333333,0.1771,21.27083333333333,0.0295,,6.166650000000001,58.9583,28.625,0.00015,2.125,0.0093666666666666,136.6667,8.2917
2016-08-06,2.190333333333333,0.1777666666666666,0.0003,1.94585,0.0028,0.0065666666666666,0.09585,21.9528,0.0232,,4.444466666666666,58.1667,22.6458,0.0,2.0458,0.0093333333333333,99.33335,8.5229
2016-08-07,2.2908666666666666,0.1486,0.0002,1.9021,0.0011666666666666,0.0038999999999999,0.07895,21.0986,0.0261,,3.4166333333333334,55.25,19.10415,0.00025,1.98105,0.0050333333333333,129.5625,10.0875
2016-08-08,2.4010666666666665,0.2053,0.0007,1.9696,0.0043333333333333,0.0101,0.5261,19.89763333333333,0.0253666666666666,,7.6351,63.3333,41.29165,0.0019,2.4957,0.0144,167.4167,5.2271
2016-08-09,2.3270666666666666,0.1902666666666666,0.0002,1.88035,0.0022333333333333,0.0079333333333333,0.0848,18.3,0.0253333333333333,,7.587133333333334,78.1667,29.3125,5e-05,1.96515,0.0101666666666666,137.9167,6.6708
2016-08-10,2.3511666666666664,0.2180333333333333,0.0004,1.9792,0.0051666666666666,0.0103333333333333,0.0,19.20973333333333,0.0196333333333333,,9.839666666666666,69.875,31.0625,0.00065,1.9792,0.0155333333333333,267.1667,5.4875
2016-08-11,1.8016333333333328,0.15,0.0002,1.8833,0.0030666666666666,0.0067333333333333,0.0,20.47223333333333,0.0144666666666666,,3.5012666666666665,61.0833,18.64585,0.0,1.8833,0.0098333333333333,294.47915,9.0
2016-08-12,1.6707999999999998,0.20625,0.0001,1.8667,0.005,0.01075,0.0,21.5417,0.0137,,5.25,55.0,20.9583,0.0003,1.8708,0.0157,258.4167,7.1708
2016-08-13,2.3062666666666667,0.2041666666666667,0.0001,1.9146,0.0029,0.0095666666666666,0.0,22.84166666666667,0.0232666666666666,,7.9375,48.7083,30.20835,0.0021999999999999,2.0389,0.0124666666666666,207.125,5.2854
2016-08-14,2.3255666666666666,0.1458666666666666,0.0,1.87085,0.0013,0.0060333333333333,0.0,21.883333333333336,0.0267666666666666,,4.375,53.5,23.1458,0.0014,1.959733333333333,0.0073333333333333,207.10415,7.7646
