Date/Time,Air Quality Index,Carbon Monoxide,Methane,Nitric Oxide,Nitrogen Dioxide,Outdoor Air Temperature,Ozone,PM10 Mass,PM2.5 Mass,Relative Humidity,Sulphur Dioxide,Wind Direction
2015-06-25 00:00:00,2.811433333,0.177633333,1.8625,0.0053,0.005333333,25.09166667,0.033533333,,8.54165,36.9167,0.0024,220.89585
2015-06-26 00:00:00,2.700866667,0.177766667,1.8913,0.0039,0.004966667,25.7889,0.031966667,16.125,8.2083,40.5417,0.00095,258
2015-06-27 00:00:00,3.244666667,0.1875,1.8667,0.0032,0.004666667,26.75693333,0.040666667,16.5833,10.48213333,33.6667,0.0016,179.5625
2015-06-28 00:00:00,2.652033333,0.167533333,2.1,0.0026,0.004766667,27.99303333,0.031233333,17.7083,11.3472,36.25,0.0007,241.27085
2015-06-29 00:00:00,2.297,0.200033333,2.1917,0.0071,0.007066667,20.49166667,0.019033333,11.875,10.75,66.875,0.0006,195.04165
2015-06-30 00:00:00,3.162966667,0.254166667,1.8833,0.002866667,0.0051,19.20693333,0.02775,28.2083,27.875,77,0.00095,151.27085
2015-07-01 00:00:00,2.5858,0.2236,1.8854,0.0008,0.005133333,21.84306667,0.026,18.875,20.91665,65.9167,0.0005,309.39585
2015-07-02 00:00:00,2.256233333,0.206933333,1.9,0.003633333,0.008533333,25.46526667,0.0284,12.5417,10.91665,48.0833,0.00195,215.85415
2015-07-03 00:00:00,2.0827,0.1442,1.87505,0.0021,0.007433333,24.99583333,0.0315,13.9583,9.03275,39.125,0.0004,260.33335
2015-07-04 00:00:00,2.7195,0.22705,1.87295,0.001166667,0.005333333,19.59306667,0.03,23.7083,19.79165,42.625,0.00045,294.1458
2015-07-05 00:00:00,2.120766667,0.1667,1.85835,0.0006,0.001866667,17.10836667,0.0285,5.2083,6,50.75,0.00055,283.25
2015-07-06 00:00:00,2.325,0.18335,1.91045,0.0029,0.007566667,19.6875,0.0321,12.7917,7.4583,44.7917,0.0002,211.8958
2015-07-07 00:00:00,2.273866667,0.16665,1.8604,0.001633333,0.004,18.01526667,0.02865,14.3333,9.0625,46.375,0.00045,258.72915
2015-07-08 00:00:00,2.696866667,0.2292,1.90835,0.0022,0.0085,24.1417,0.0276,29.625,18.4167,45.9167,0.0006,200
2015-07-09 00:00:00,2.651666667,0.2097,1.8854,0.003333333,0.0116,28.48193333,0.0321,23.75,15.6875,34.4583,0.0019,200.20835
2015-07-10 00:00:00,3.088233333,0.456933333,1.87915,0.003166667,0.008566667,25.85833333,0.0299,54.4583,40.5833,44.1667,0.00415,63.875
2015-07-11 00:00:00,4.523333333,1.104133333,1.97085,0.001233333,0.006566667,25.68333333,0.03975,125.2083,115.0833,54.625,0.0046,139.70835
2015-07-12 00:00:00,3.144566667,0.648866667,1.9369,0.000666667,0.004033333,23.56806667,0.0313,63.0417,66.3333,71.4167,0.0025,260.8542
2015-07-13 00:00:00,1.971433333,0.244466667,1.85415,0.002366667,0.005866667,22.38333333,0.0265,6.85,11.0909,62.2083,0.0011,275.9375
2015-07-14 00:00:00,1.851133333,0.1597,1.8396,0.002066667,0.0061,22.45136667,0.0284,7.4545,5.6667,46.0417,0.00035,266.3333
2015-07-15 00:00:00,2.0732,0.1664,1.89585,0.0029,0.0084,22.2347,0.0298,17.5417,9.62915,44.5417,0.00235,230.60415
2015-07-16 00:00:00,1.846433333,0.1,1.9125,0.0013,0.00205,15.34443333,0.02235,5.1667,3.47195,73.75,0,303.75
2015-07-17 00:00:00,2.0238,0.197233333,1.9167,0.001233333,0.003333333,17.38613333,0.018533333,10.2083,8.04165,83,0.00145,273.875
2015-07-18 00:00:00,2.059833333,0.145833333,1.9417,0.001633333,0.0036,22.4514,0.018866667,7.6667,8.41665,51.375,0.0015,263.4375
2015-07-19 00:00:00,2.270366667,0.129166667,1.9042,0.000666667,0.0027,22.15416667,0.0253,6,5.06705,48.5,0.0001,256
2015-07-20 00:00:00,2.677933333,0.15,1.9333,0.0016,0.005433333,23.4861,0.0319,11.1667,7.9072,47.9167,0.0004,134.16665
2015-07-21 00:00:00,2.258966667,0.147233333,1.9167,0.002266667,0.005233333,20.41666667,0.0252,7.5833,5.8152,68.25,0.00035,245.20835
2015-07-22 00:00:00,2.1172,0.191666667,1.9667,0.003833333,0.007966667,17.24443333,0.0198,7.9167,6.7,69.2917,0.0005,220.02085
2015-07-23 00:00:00,1.864133333,0.190266667,1.9917,0.0056,0.00705,18.43196667,0.013066667,7.7917,8.3125,67.125,0.00135,201.4792
2015-07-24 00:00:00,2.510066667,0.170833333,1.975,0.00315,0.0059,22.09446667,0.024733333,9.3333,10.6146,55.7083,0.00045,177.375
2015-07-25 00:00:00,2.173866667,0.155566667,1.9417,0.0018,0.00445,19.34026667,0.022933333,6.75,6.3125,70.8333,0.00125,264.0833
2015-07-26 00:00:00,2.1069,0.1625,1.9625,0.00125,0.00345,19.9125,0.021,4.9583,5.45835,57.5417,0.001,253.47915
2015-07-27 00:00:00,2.080866667,0.156933333,1.9708,0.0028,0.0055,20.9208,0.020333333,8.8333,6.1585,48.125,0.0003,269.45835
2015-07-28 00:00:00,1.826566667,0.142766667,1.9708,0.0023,0.00655,21.2486,0.0163,11.2083,4.16475,47.2917,0.00015,301.45
2015-07-29 00:00:00,2.072466667,0.147233333,1.9524,0.0031,0.0067,21.46546667,0.020166667,11.2083,4.80265,48.5833,0.0006,259.22915
2015-07-30 00:00:00,2.384633333,0.1542,1.9217,0.001466667,0.005233333,24.2875,0.027433333,10.2917,4.0417,,0.0007,265.89585
2015-07-31 00:00:00,2.599566667,0.175,2.0609,0.002066667,0.007833333,26.5354,0.031366667,20.7083,8.65,,0.00095,176.1667
2015-08-01 00:00:00,2.204566667,0.1639,2.00835,0.0021,0.007333333,22.45,0.019166667,11.4583,10.38925,,0.00035,239.08335
2015-08-02 00:00:00,2.523266667,0.125,1.98995,0.000966667,0.003,25.1708,0.0289,9.9583,4.9167,,0.0004,157.875
2015-08-03 00:00:00,2.563533333,0.105566667,1.9833,0.000633333,0.002133333,26.6708,0.031533333,13.2083,4.75,,0.00085,130.02085
2015-08-04 00:00:00,2.029733333,0.136666667,1.9556,0.00215,0.00525,21.3333,0.020633333,10,4.7083,,0.0003,212.9792
2015-08-05 00:00:00,1.962533333,0.1625,2.0458,0.003666667,0.007733333,16.54583333,0.016033333,7.875,10.25,78.8333,0.00005,241.2083
2015-08-06 00:00:00,2.114,0.181933333,2.0542,0.006533333,0.0107,17.80556667,0.018,9.0417,9.9583,68,0.00125,205.83335
2015-08-07 00:00:00,2.038466667,0.1236,1.9958,0.003366667,0.004666667,20.1486,0.017433333,8.875,6.868433333,58.625,0.00005,267.70835
2015-08-08 00:00:00,2.394266667,0.125,2.0375,0.002366667,0.005833333,22.84586667,0.0246,13.8333,7.9517,50.2083,0.00015,163.3125
2015-08-09 00:00:00,2.5564,0.104166667,2.1375,0.002,0.005133333,23.4861,0.028566667,13.6667,9.005033333,54.5,0.00025,135.95835
2015-08-10 00:00:00,2.723133333,0.113533333,2.05,0.0031,0.008466667,23.7113,0.031333333,16.1667,11.40433333,50.8333,0.00065,199.35415
2015-08-11 00:00:00,2.1933,0.12295,2.0542,0.0058,0.0108,25.9646,0.02605,,9.7917,43.5833,0.0031,206.125
2015-08-12 00:00:00,2.5701,0.13125,2.0625,0.0087,0.0156,26.38335,0.0296,,9.68055,41.375,0.0029,141.25
2015-08-13 00:00:00,3.037466667,0.2042,2.1583,0.0055,0.013033333,25.0611,0.033766667,34.0417,14.6111,45.25,0.00165,211.4583
2015-08-14 00:00:00,2.229366667,0.1255,2.0125,0.002966667,0.0061,19.55,0.024766667,11.8333,4.041033333,48.8333,0.0006,165.4583
2015-08-15 00:00:00,1.6507,0.115266667,1.94375,0.002166667,0.003266667,12.98056667,0.0129,4.2917,2.0745,76.4167,0.00005,279.14585
2015-08-16 00:00:00,1.748133333,0.144466667,1.93125,0.002066667,0.004666667,14.2264,0.013933333,5.7083,3.472233333,62.5417,0.00095,248.625
2015-08-17 00:00:00,1.986433333,0.171033333,2.1208,0.0067,0.009333333,15.9125,0.016566667,9.6087,6.444433333,61,0.00185,197.25
2015-08-18 00:00:00,2.2521,0.1583,1.9646,0.0033,0.005966667,17.775,0.0249,6.2083,4.8756,58.0833,0.0006,251.125
2015-08-19 00:00:00,2.233266667,0.16875,1.98335,0.00235,0.00755,21.52636667,0.0236,11.4583,5.921466667,46,0.0006,230.1875
2015-08-20 00:00:00,1.995366667,0.154166667,1.99035,0.0033,0.006,18.04723333,0.0182,11.2083,5.234866667,49.25,0.00035,216.05415
2015-08-21 00:00:00,1.786633333,0.129166667,1.9625,0.003166667,0.0043,11.47916667,0.0156,5.7391,3.388866667,68.1667,0,252.02085
2015-08-22 00:00:00,2.203766667,0.1653,2.00625,0.002233333,0.006433333,13.9625,0.0217,7.625,5,50.4167,0.0011,267.8125
2015-08-23 00:00:00,2.3708,0.1403,2.03125,0.0017,0.0041,18.1625,0.0276,6.125,4.4028,42.0417,0,162.9375
2015-08-24 00:00:00,2.1949,0.1886,2.12295,0.0069,0.009966667,18.91666667,0.020533333,23.3043,7.732166667,49.375,0.002,148.5208
2015-08-25 00:00:00,2.452733333,0.208333333,2.15625,0.007533333,0.0132,19.78056667,0.020433333,34,13.3611,55.375,0.00465,125.5
2015-08-26 00:00:00,2.553933333,0.174966667,2.1625,0.008533333,0.013166667,18.98473333,0.016866667,35.5,14.4861,62.5417,0.0022,180.125
2015-08-27 00:00:00,3.4227,0.222233333,2.49375,0.00525,0.01275,21.79863333,0.026566667,43.25,23.46716667,59.75,0.00125,209.3333
2015-08-28 00:00:00,3.938633333,0.2139,2.1104,0.003633333,0.010266667,22.896,0.026033333,47.8333,33.58333333,49.0417,0.0009,200.4375
2015-08-29 00:00:00,2.672666667,0.141666667,1.96455,0.00205,0.0072,21.22916667,0.028666667,30.4583,14.56946667,48.25,0.00075,221.6875
2015-08-30 00:00:00,2.704833333,0.191666667,2.02085,0.001666667,0.006966667,20.09166667,0.0258,20.7083,12.54163333,42.8333,0.0006,224.20835
2015-08-31 00:00:00,2.207,0.1736,2.05835,0.004733333,0.010066667,18.41983333,0.020233333,22.4167,7.803033333,40.4583,0.001,205.91665
2015-09-01 00:00:00,2.308733333,0.095866667,2.0208,0.0033,0.007266667,16.525,0.023033333,17.0417,5.291666667,49.2917,0.0008,220.79165
2015-09-02 00:00:00,2.187766667,0.125,2.03335,0.004766667,0.007366667,15.225,0.023066667,13.9048,5.368966667,60.2083,0.00215,206.5
2015-09-03 00:00:00,1.8582,0.1014,2.04585,0.004866667,0.005766667,12.21666667,0.0156,8.6957,4.708333333,63.0417,0.00005,210.91665
2015-09-04 00:00:00,1.722966667,0.0986,2.0375,0.003966667,0.005666667,9.8625,0.012166667,6.0417,4.694466667,75.7083,0.0001,238.75
2015-09-05 00:00:00,1.9739,0.1,2.09585,0.0038,0.005766667,11.70973333,0.0152,8.1667,7.319433333,68.0833,0.0012,100.41665
2015-09-06 00:00:00,2.028433333,0.068066667,2.0375,0.0006,0.00385,8.3389,0.020733333,1.8333,3.0918,90.75,0.00005,307.79165
2015-09-07 00:00:00,2.026666667,0.1111,2.0167,0.00125,0.0061,12.12916667,0.020366667,5.0417,4.5,72.2917,0.0003,238.6875
2015-09-08 00:00:00,1.928933333,0.170866667,2.0958,0.008,0.011033333,13.82916667,0.0134,10.0417,6.319433333,67.7917,0.0015,181.5833
2015-09-09 00:00:00,1.9195,0.158333333,2.05,0.006933333,0.009333333,15.1764,0.013533333,5.7917,7.347233333,70.7917,0.00335,221.7917
2015-09-10 00:00:00,1.986133333,0.159733333,2.0792,0.005933333,0.006766667,18.75696667,0.013633333,8.0417,7.068833333,62,0.0015,213.39585
2015-09-11 00:00:00,2.031566667,0.1653,2.05415,0.006233333,0.007433333,22.43443333,0.016566667,11.375,6.4384,52.0417,0.0012,214.41665
2015-09-12 00:00:00,2.390933333,0.119433333,2.03125,0.002566667,0.005733333,21.20176667,0.0255,12.3333,6.973433333,57.2083,0.0005,258.3958
2015-09-13 00:00:00,2.2988,0.1,2.00415,0.001,0.003066667,13.4146,0.026233333,4.0417,5.091266667,72.4167,0.00045,299.64585
2015-09-14 00:00:00,1.8852,0.095833333,2.025,0.004433333,0.005866667,10.54375,0.0162,6.125,4.385866667,68.2917,0.0007,210.5833
2015-09-15 00:00:00,1.830733333,0.105566667,2.0667,0.0074,0.007933333,8.14165,0.013233333,3.2609,5.283333333,88.0833,0.00085,57.5
2015-09-16 00:00:00,1.669433333,0.080566667,2.0304,0.00665,0.00925,9.12915,0.009366667,7.375,4.3125,80.3333,0.00055,216.21725
2015-09-17 00:00:00,2.0019,0.148633333,2.1274,0.0117,0.012066667,11.48335,0.010933333,11.6667,8.393533333,62.2083,0.00125,204.20835
2015-09-18 00:00:00,2.118233333,0.202333333,2.07125,0.006033333,0.011966667,14.8375,0.015166667,10.125,8.25,51.5,0.0014,214.0625
2015-09-19 00:00:00,2.0311,0.1361,2.03335,0.0043,0.0075,16.4729,0.018966667,8.3333,5.0625,50,0.0003,197.6875
2015-09-20 00:00:00,2.09,0.1111,1.99795,0.001166667,0.006033333,11.175,0.021733333,5.5,3.8415,70.1667,0.0003,215.35415
2015-09-21 00:00:00,1.945933333,0.125,2.025,0.006366667,0.006866667,8.5208,0.015833333,9.9524,4.125,63.6667,0.00015,250.04165
2015-09-22 00:00:00,1.9135,0.119433333,2.1396,0.0115,0.0099,8.5875,0.010633333,14.087,6.458333333,63.5833,0.0005,105.45835
2015-09-23 00:00:00,1.9553,0.140266667,2.13545,0.009966667,0.009666667,11.15556667,0.012266667,21,7.708333333,67.4167,0.001,117.22915
2015-09-24 00:00:00,2.4922,0.186366667,2.15835,0.016733333,0.0112,14.7107,0.0184,24.2917,10.8151,57.8333,0.0006,174.5
2015-09-25 00:00:00,2.2558,0.095833333,2.0417,0.005366667,0.010566667,12.7351,0.0216,17.75,6.066666667,53.125,0.0005,273.22915
2015-09-26 00:00:00,2.159866667,0.1111,2.025,0.002566667,0.0071,11.8389,0.0228,5.5,4.263866667,56.5,0.00115,239.8333
2015-09-27 00:00:00,2.0895,0.072233333,2.0271,0.001433333,0.004433333,6.981933333,0.0218,5.125,2.986133333,53.625,0.00045,268.77085
2015-09-28 00:00:00,1.941133333,0.145833333,2.04375,0.0063,0.010966667,10.41113333,0.0154,9.0435,5.353266667,58.0417,0.00095,192.0833
2015-09-29 00:00:00,2.0441,0.231966667,2.11665,0.0195,0.01755,13.10416667,0.009633333,28.381,8.4345,55.75,0.00115,187.25
2015-09-30 00:00:00,2.136933333,0.194433333,2.1083,0.020066667,0.016133333,16.00416667,0.0089,29.2083,9.833366667,56.1667,0.0032,192.6042
2015-10-01 00:00:00,2.275266667,0.1139,2.0042,0.0094,0.014233333,17.8014,0.018733333,32.2083,8.902766667,48.2083,0.00045,166.6875
2015-10-02 00:00:00,1.960466667,0.093066667,1.9521,0.005966667,0.009033333,12.39443333,0.0158,28,6.875,65.4167,0.00045,255.41665
2015-10-03 00:00:00,1.979066667,0.0639,1.94165,0.003233333,0.005433333,4.1375,0.0194,,2.611133333,76.2083,0.0001,274.91665
2015-10-04 00:00:00,2.0549,0.0764,1.9625,0.002666667,0.0081,4.752766667,0.020733333,4.2917,5.89585,64.9167,0.0008,175.72915
2015-10-05 00:00:00,2.0619,0.143066667,2.0292,0.012766667,0.014533333,5.991666667,0.011533333,15.0833,8.85415,62.2917,0.00045,230.97915
2015-10-06 00:00:00,2.175066667,0.1653,2.22295,0.011633333,0.015866667,8.8139,0.014133333,21.0833,8.902766667,62.1667,0.00075,154.0625
2015-10-07 00:00:00,2.4502,0.202766667,2.1604,0.018033333,0.020566667,12.48053333,0.010233333,29.75,12.62496667,59.375,0.00105,218.2292
2015-10-08 00:00:00,2.238666667,0.210266667,2.04925,0.009033333,0.0173,15.0778,0.0136,22.875,10.23613333,51.5417,0.001,183.97025
2015-10-09 00:00:00,2.1175,0.245833333,2.00875,0.012666667,0.017833333,16.41526667,0.009166667,33.875,9.416666667,51.875,0.0009,177.0625
2015-10-10 00:00:00,2.204233333,0.159733333,1.94375,0.002733333,0.011066667,18.92916667,0.021166667,17.25,5.673,37.25,0.0007,194.47915
2015-10-11 00:00:00,2.173966667,0.145833333,1.9479,0.001066667,0.0064,11.05696667,0.021833333,7.0833,3.416666667,70.0833,0.00025,279.5
2015-10-12 00:00:00,1.9699,0.162533333,2.0125,0.003133333,0.010066667,10.1514,0.018333333,3.5455,3.5139,61.0417,0.0013,212.6458
2015-10-13 00:00:00,2.349266667,0.154166667,1.99165,0.005933333,0.0116,11.40693333,0.023933333,7.1304,4.180566667,38.625,0.00155,255.85415
2015-10-14 00:00:00,2.134566667,0.1404,1.98665,0.0021,0.0102,9.580566667,0.0237,13.0526,4.3333,41.4583,0.00075,282.7917
2015-10-15 00:00:00,2.243333333,0.197233333,2.04585,0.009633333,0.016333333,8.4875,0.018233333,16.625,6.2222,45.125,0.00135,189.27085
2015-10-16 00:00:00,2.1433,0.179166667,2.0229,0.0058,0.0114,10.67496667,0.021,30,6.467166667,42.0417,0.00025,164.10415
2015-10-17 00:00:00,2.063,0.1611,2.01875,0.003033333,0.0088,12.49306667,0.0207,30.2083,7.041666667,43.875,0.0001,174.5625
2015-10-18 00:00:00,2.523166667,0.2014,2.00625,0.003066667,0.0138,13.82363333,0.0233,20.5,8.083333333,47.4583,0.00065,257.6042
2015-10-19 00:00:00,2.443,0.254166667,2.19295,0.013566667,0.0177,12.71666667,0.018933333,23.375,8.157,58.375,0.0008,173.75
2015-10-20 00:00:00,2.232533333,0.1889,1.96665,0.0042,0.012433333,10.25973333,0.02,8.5833,6.013866667,61.2083,0.00035,276.70835
2015-10-21 00:00:00,2.102566667,0.266666667,2.06225,0.008766667,0.017633333,12.85973333,0.011366667,23.7917,8.521733333,49.5,0.00035,185.83335
2015-10-22 00:00:00,2.261766667,0.198633333,1.98275,0.004866667,0.015633333,11.09026667,0.018766667,10.375,5.3405,52.7083,0.0006,249.39585
2015-10-23 00:00:00,2.413233333,0.2361,2.03125,0.009733333,0.020833333,7.386133333,0.015866667,12.3333,7.13225,47.25,0.00085,237.83335
2015-10-24 00:00:00,2.307966667,0.1972,2.01875,0.0049,0.018666667,6.0736,0.0155,13.625,6.166666667,55.625,0.00085,246.66665
2015-10-25 00:00:00,2.332066667,0.181966667,2.02295,0.0049,0.012066667,4.997233333,0.020133333,9.8333,6.680566667,63.0417,0.0005,160.6875
2015-10-26 00:00:00,2.078666667,0.170866667,1.9583,0.0052,0.010133333,5.533333333,0.017433333,6.6667,5.374966667,71.9583,0.00035,202.91665
2015-10-27 00:00:00,2.159566667,0.133366667,1.9479,0.0031,0.009433333,2.541666667,0.020366667,3.1739,3.811866667,65.125,0.0002,297.83335
2015-10-28 00:00:00,2.362766667,0.1764,1.99375,0.011733333,0.016266667,2.4778,0.016,6.7083,8.45835,60.5417,0.0011,164.35415
2015-10-29 00:00:00,2.0916,0.2222,2.0271,0.014,0.015933333,6.827766667,0.0126,6.0833,7.220633333,66.9583,0.0014,207.5
2015-10-30 00:00:00,1.979266667,0.215266667,1.98125,0.008233333,0.0168,6.243066667,0.012266667,6.9167,5.421733333,65.7917,0.0006,227.5208
2015-10-31 00:00:00,2.2261,0.3,1.9396,0.0054,0.011,5.931966667,0.0222,4.2083,4.6535,64.5,0.0006,163.02085
2015-11-01 00:00:00,1.8466,0.1986,2.0521,0.004733333,0.005966667,3.893033333,0.0161,3.5833,5.4066,86.5833,0.00005,101.33335
2015-11-02 00:00:00,1.7119,0.208333333,2.0375,0.009133333,0.009766667,2.204166667,0.0057,3.9583,6.023133333,89.4167,0.00005,202.29165
2015-11-03 00:00:00,1.924066667,0.2625,2.0639,0.009033333,0.013833333,2.206966667,0.005233333,9.4783,9.648675,83.625,0.0005,222.0453
2015-11-04 00:00:00,2.354833333,0.3083,2.07655,0.014733333,0.016566667,1.0583,0.006933333,13.1667,13.8783,78.5833,0.00065,193.08925
2015-11-05 00:00:00,1.944766667,0.2354,1.97085,0.005233333,0.013133333,2.065266667,0.0138,8.7826,7.295825,79.375,0.0002,288.45835
2015-11-06 00:00:00,2.0068,0.24165,1.9771,0.011833333,0.015133333,3.368066667,0.01,12.5,8.71105,66.9583,0.0003,195.52085
2015-11-07 00:00:00,2.198566667,0.2875,2.11045,0.019333333,0.021766667,6.931933333,0.006366667,19.7917,11.41665,61.5833,0.0008,144.70835
2015-11-08 00:00:00,2.108133333,0.2236,2.0521,0.005333333,0.0133,2.920866667,0.013933333,6.8333,9.02085,86.8333,0.0003,142.4375
2015-11-09 00:00:00,1.919533333,0.206966667,1.9529,0.004366667,0.010866667,1.451366667,0.016533333,5,4.8021,85.125,0.0001,145.10415
2015-11-10 00:00:00,2.253833333,0.2361,2.03335,0.010633333,0.012466667,-0.1542,0.009233333,9.875,12.510425,73.5,0.0002,175.75
2015-11-11 00:00:00,2.198533333,0.2139,2.0042,0.003466667,0.011066667,3.166666667,0.019666667,7.6818,5.54165,53.5833,0.0002,251.4792
2015-11-12 00:00:00,2.1471,0.232333333,2.00835,0.0071,0.013,3.1958,0.019933333,11.6522,4.48215,42.0833,0.0007,195.4375
2015-11-13 00:00:00,2.157,0.247233333,2.01455,0.0086,0.017333333,4.3962,0.016366667,9.7778,5.819433333,57.0417,0.0002,215.4167
2015-11-14 00:00:00,2.2371,0.2903,2.05,0.010266667,0.019233333,2.856933333,0.013233333,11.6667,7.052075,79.75,0.0002,145.1667
2015-11-15 00:00:00,2.1097,0.243066667,2.15835,0.004533333,0.010033333,2.2528,0.012866667,7.9167,9.97915,80.375,0.00025,165.47915
2015-11-16 00:00:00,2.334133333,0.208333333,1.97085,0.0039,0.0086,1.290266667,0.024866667,6.125,4.522175,57.7083,0.00025,252.79165
2015-11-17 00:00:00,2.2574,0.2663,2.02085,0.013266667,0.019466667,2.412233333,0.014633333,16.2917,5.612325,49.375,0.0009,177.25
2015-11-18 00:00:00,2.2576,0.222233333,2.0021,0.004166667,0.010466667,-4.75205,0.021233333,11.7917,4.180566667,58.0417,0,286.8333
2015-11-19 00:00:00,2.175433333,0.220833333,2.0604,0.0057,0.018,-4.26705,0.016133333,6.5833,5.9963,71.8333,0.00035,260.97915
2015-11-20 00:00:00,2.098933333,0.222233333,2.0833,0.006,0.016833333,-5.88335,0.017,12.5417,8.166633333,67.2917,0.0006,236.25
2015-11-21 00:00:00,2.1796,0.227766667,2.0375,0.002766667,0.0149,1.77705,0.0214,12.8333,4.805566667,55.0833,0.001,218.60415
2015-11-22 00:00:00,2.520566667,0.2236,2.0292,0.002666667,0.0145,3.5125,0.024466667,10.3333,5.291633333,54.7083,0.00045,264.79165
2015-11-23 00:00:00,2.255166667,0.230366667,2.0771,0.0114,0.020366667,-0.5646,0.016933333,17,6.305566667,70.4583,0.00155,110.125
2015-11-24 00:00:00,2.143433333,0.133333333,2.02295,0.005266667,0.0097,-7.890266667,0.021266667,4,4.9659,80.25,0.0002,218.0833
2015-11-25 00:00:00,2.611766667,0.355566667,2.20625,0.029533333,0.0306,-10.94166667,0.007033333,8.2083,11.19345,71.1667,0.00105,217.04165
2015-11-26 00:00:00,2.8684,0.347233333,2.24165,0.026433333,0.033333333,-7.165266667,0.006933333,13.7917,16.42705,73.5,0.00075,187.60415
2015-11-27 00:00:00,2.702,0.322233333,2.13335,0.0101,0.0254,-0.144433333,0.017433333,12.25,12.69446667,48.125,0.00105,221.0833
2015-11-28 00:00:00,2.3969,0.2764,2.2021,0.008366667,0.026733333,-2.6361,0.0126,13.4167,7.791666667,52,0.001,186.27085
2015-11-29 00:00:00,2.410133333,0.279166667,2.225,0.0101,0.026166667,-2.6125,0.0123,18,10.08333333,51.375,0.00105,188.39585
2015-11-30 00:00:00,2.832266667,0.425,2.3333,0.033866667,0.036466667,-4.993066667,0.006033333,25.0417,15.89585,50.9167,0.0013,186.72915
2015-12-01 00:00:00,3.051233333,0.48955,2.3975,0.0364,0.035833333,-4.494433333,0.005233333,28.1667,19.44443333,54.875,0.00125,188.03275
2015-12-02 00:00:00,2.377066667,0.258333333,2.0771,0.008733333,0.020166667,2.4139,0.019033333,8.6667,8.208325,46.6667,0.00145,202.72915
2015-12-03 00:00:00,2.504633333,0.4411,2.46665,0.043033333,0.027833333,1.4097,0.011366667,16.9583,9.5877,55.25,0.00105,133.29165
2015-12-04 00:00:00,2.510333333,0.433333333,2.3083,0.037133333,0.028566667,1.605566667,0.007333333,11.0417,9.892825,64.9583,0.00105,206.9167
2015-12-05 00:00:00,2.166133333,0.258366667,2.06665,0.006333333,0.018,0.730566667,0.015966667,11.5,6.32145,50.8333,0.00045,176.54165
2015-12-06 00:00:00,2.375833333,0.368066667,2.3271,0.019,0.022366667,-1.893033333,0.006733333,13.625,11.166675,69.25,0.0006,188.3333
2015-12-07 00:00:00,2.419566667,0.3514,2.08955,0.018633333,0.026333333,2.4403,0.010366667,12.0909,8.847233333,55.2917,0.00095,189.64585
2015-12-08 00:00:00,2.337366667,0.3153,2.06875,0.01125,0.0217,1.6653,0.013033333,7.625,8.60415,69.125,0.0006,173.2917
2015-12-09 00:00:00,2.579266667,0.432766667,2.2429,0.03925,0.0282,-0.545833333,0.006533333,8.5,14.71875,84.7083,0.00085,212.0625
2015-12-10 00:00:00,2.258533333,0.2903,2.075,0.010166667,0.0166,-2.8125,0.013633333,4,9.6644,90.9167,0.0002,151.875
2015-12-11 00:00:00,2.065966667,0.233333333,2.0104,0.006166667,0.0079,-1.702766667,0.017333333,3.8333,7.1629,86.75,0,124.75
2015-12-12 00:00:00,1.955533333,0.184733333,2.04375,0.003966667,0.005033333,-4.855533333,0.015533333,3.7083,7.4613,84.75,0.00015,143.5833
2015-12-13 00:00:00,1.8994,0.1903,2.0479,0.005833333,0.008433333,-3.619466667,0.0157,2.7917,5.230525,86.5833,0.00015,123.8125
2015-12-14 00:00:00,2.275833333,0.294433333,2.22295,0.020066667,0.015966667,-6.384733333,0.003866667,7.5,12.20065,85.2917,0.00045,256.1667
2015-12-15 00:00:00,2.4031,0.356966667,2.2521,0.022033333,0.023,-6.647233333,0.006866667,7.4583,11.8075,79.75,0.0008,214.4583
2015-12-16 00:00:00,2.292966667,0.2611,2.1021,0.0065,0.0198,-6.079133333,0.016766667,3,4.972825,78.2917,0.00015,268.125
2015-12-17 00:00:00,2.213933333,0.229133333,2.075,0.010133333,0.016033333,-10.4361,0.017233333,4.125,6.8267,80.7917,0.0001,250.9792
